quality,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
0,1.9895168341518488,-0.008032171697264267,-2.7806208939370456,0.7476353658440151,-2.617295837833746,2.9963320936259588,3.8920651660872,0.009009294157587446,1.200567011191103,-0.5762534290884459,2.2733622343171422
0,1.9186857628004417,-0.1899505839584458,-4.422848629194137,0.1922718876471227,-1.2765434971607714,2.7733384411303272,3.367709537501166,0.006687588149816602,1.2035727243045962,-0.6500876910994983,2.283606126396243
1,1.9332590315017544,-0.709276562489829,-1.5511690043101245,0.6481498146292095,-2.3644604967121343,2.198557022569998,3.136015819001047,0.007819349052131526,1.22436349397367,-0.816445396904439,2.2040898462449467
3,1.8581712347473065,-0.9888614247089905,-0.6124892775424908,0.7938970836600885,-1.4188175528254505,2.945070358751763,3.5556908598701917,0.005385472276337667,1.2184672504763885,-0.05975000440577393,2.518663746586134
2,2.3235634993792376,-0.8393296907380268,-0.5412848312506993,1.2272986296294326,-2.501036031717884,1.389289870099689,2.303784373569528,0.009058844488345926,1.1157971134222107,-0.44316697529217586,2.2630123178742223
3,2.303784373569528,-0.6891551592904078,-1.5511690043101245,2.398985587280361,-2.4889146711855394,2.565872008611105,3.912262976632753,0.01340968690991774,1.1543623037726016,-0.353821874956326,2.220506981958439
2,1.7599247457080365,-0.3681693233644674,-3.4420193761824103,0.5944312076207876,-2.312635428847547,3.045093703091715,4.543422433696682,0.006379606964038988,1.2675108251299236,-0.6311117896404926,2.303784373569528
0,2.029725949433903,0.4649910874221913,-4.422848629194137,0.7476353658440151,-1.9038089730366785,1.6118350370338217,2.198557022569998,0.006737253652665079,1.2561856757728702,-0.8867319296326106,2.3898631011011062
0,2.4520390461623833,-0.5242486440981314,-0.3974969384589874,0.7938970836600885,-2.4534079827286295,2.303784373569528,3.8504028882706076,0.012718772407774612,1.1823405041988222,-0.5412848312506993,2.198557022569998
2,2.029725949433903,-0.4200712604975265,-3.170085660698769,0.6481498146292095,-2.3227878003115654,2.6399141053352406,4.043261771992785,0.008860628432196467,1.2184672504763885,-0.7507762933965816,2.3333082656368864
2,2.176114428940097,-0.491022996469811,-1.1973282616072674,0.7938970836600885,-2.2072749131897207,1.6118350370338217,2.7088498812727746,0.010742096531902029,1.215506040139609,-0.6891551592904078,2.209592226144881
2,1.8888861799587777,-0.20825493882045903,-3.170085660698769,2.0556610130144324,-2.396895772465287,1.793757471890728,2.485906150121084,0.008265744417032593,1.2618642827417137,-0.6694306539426292,2.5024190748726314
0,1.903896969164905,-0.25877072895736086,-3.4420193761824103,0.5944312076207876,-2.4079456086518722,1.793757471890728,2.485906150121084,0.007968169649176881,1.27032218486747,-0.44316697529217586,2.2987778546510915
4,2.342958987132319,-0.7940730991499059,-0.2984060358147566,1.88129543453891,-2.4534079827286295,3.637901899349069,4.330891222559111,0.010939940038334263,1.157509929915595,-0.14850000831844395,2.485906150121084
5,2.068380594320411,-0.5942072327050416,-1.0441241033840398,0.9210792486059522,-2.430418464503931,2.0809404178035718,2.833918977391387,0.0043405660984199915,1.1668937960845154,-0.3119747650208255,2.5735278414415284
0,2.1177002537969263,0.031498667059371016,-3.4420193761824103,1.2272986296294326,-2.3434070875143007,1.793757471890728,2.398985587280361,0.010860807332745907,1.2504746379773557,-0.6891551592904078,2.398985587280361
4,2.187398683184928,-0.709276562489829,-0.6124892775424908,1.389289870099689,-2.1803674602697973,1.1026043099376472,2.303784373569528,0.00782927111433308,1.1700022847547826,-0.507497833673316,2.494196696695093
2,1.8888861799587777,-0.3051673867928005,-1.5511690043101245,2.0556610130144324,-2.4651040224918206,3.367709537501166,4.369599739665754,0.009653257028138346,1.1945283454979363,-0.5942072327050416,2.220506981958439
1,1.9186857628004417,-0.3681693233644674,-2.282782465697866,1.3640487521725708,-2.5257286443082556,2.7088498812727746,3.367709537501166,0.0072139170181947255,1.2302251754700018,-0.6311117896404926,2.4080256054520426
1,1.9332590315017544,-0.9113031903631159,-1.3783261914707137,0.7476353658440151,-2.1715568305876416,1.389289870099689,1.947622967058988,0.0065981840282269034,1.2389537732211815,-0.5242486440981314,2.434665433351254
0,2.4520390461623833,-0.5242486440981314,-0.3974969384589874,0.7938970836600885,-2.4534079827286295,2.303784373569528,3.8504028882706076,0.012718772407774612,1.1823405041988222,-0.5412848312506993,2.198557022569998
1,2.485906150121084,-0.44316697529217586,-0.6694306539426292,0.3450071390710503,-2.4889146711855394,1.793757471890728,3.2585579700069056,0.009861217971841989,1.125578736897924,-0.491022996469811,2.342958987132319
0,2.1177002537969263,0.031498667059371016,-3.4420193761824103,1.2272986296294326,-2.3434070875143007,1.793757471890728,2.398985587280361,0.010860807332745907,1.2504746379773557,-0.6891551592904078,2.398985587280361
1,2.176114428940097,-0.4748151862429576,-1.1647520911726548,1.0338959739484184,-2.302585092994046,2.833918977391387,3.828902232033764,0.009554212804811711,1.1854014187405006,-0.6500876910994983,2.231303890989082
5,2.3713646083888715,-1.016111067156366,-0.6124892775424908,0.9601162114141847,-2.501036031717884,1.6118350370338217,2.7733384411303272,0.009157937784765504,1.1512047387872804,-0.4124897230451288,2.398985587280361
5,1.9757463053410709,-1.0729445419195318,-1.0729445419195318,0.5376622777195503,-2.617295837833746,1.1026043099376472,2.565872008611105,0.007968169649176881,1.1761904233134843,0.10616019582839072,2.303784373569528
2,2.187398683184928,-0.11991029667255755,-1.9519282213808762,1.2418464567540175,-2.302585092994046,1.389289870099689,2.6399141053352406,0.011335509663745458,1.2389537732211815,-0.6311117896404926,2.4433899695850667
0,1.9895168341518488,-0.008032171697264267,-2.7806208939370456,0.7476353658440151,-2.617295837833746,2.9963320936259588,3.8920651660872,0.009009294157587446,1.200567011191103,-0.5762534290884459,2.2733622343171422
3,2.0427775573082445,-0.3188288014486177,-3.816712825623821,0.7476353658440151,-2.577021938695806,3.4343742263567125,3.7614791465282797,0.005693759741921611,1.2302251754700018,-0.5412848312506993,2.469115963881676
5,1.7069275337113574,-0.6891551592904078,-3.170085660698769,0.5944312076207876,-2.882403588246988,3.332632989793271,4.4660460401774555,0.002796087302001188,1.2561856757728702,-0.1839228381609285,2.6399141053352406
4,2.1647013856306594,-0.6311117896404926,-2.282782465697866,0.9210792486059522,-2.2730262907525014,2.9963320936259588,3.8920651660872,0.009554212804811711,1.2095571826198366,-0.13696585507315742,2.3619854362754933
5,2.209592226144881,-0.8867319296326106,-0.6694306539426292,0.5944312076207876,-2.4889146711855394,1.947622967058988,2.7733384411303272,0.0065981840282269034,1.1700022847547826,-0.353821874956326,2.526688183802955
3,2.352517461742255,-0.9888614247089905,-0.7298111649315367,0.7938970836600885,-2.4534079827286295,2.198557022569998,3.136015819001047,0.00834508273549863,1.1761904233134843,-0.25877072895736086,2.485906150121084
1,2.068380594320411,-0.10869941692334091,-3.170085660698769,0.5944312076207876,-2.6592600369327797,1.389289870099689,2.0809404178035718,0.009157937784765504,1.215506040139609,-1.0729445419195318,2.209592226144881
1,2.0933444468488274,-0.2984060358147566,-4.422848629194137,0.9210792486059522,-2.375155785828881,2.485906150121084,3.1785537053895965,0.009930528676908143,1.2214197179296566,-0.7507762933965816,2.2630123178742223
5,2.0556610130144324,-0.5412848312506993,-2.282782465697866,0.8381129508101309,-2.563949857128453,3.526713403523546,3.8069291208877507,0.006151043484506605,1.2447307967981038,-0.28501895503229724,2.542546429234415
5,2.003100308423113,-0.9888614247089905,-1.1647520911726548,0.5944312076207876,-2.4534079827286295,2.833918977391387,3.1785537053895965,0.006170920643663582,1.1792701916855641,-0.3396773675701613,2.434665433351254
4,2.068380594320411,-0.4124897230451288,-3.816712825623821,0.9210792486059522,-2.4079456086518722,2.833918977391387,3.637901899349069,0.008265744417032593,1.2095571826198366,-0.28501895503229724,2.4606139572189556
1,1.5286616024068125,-0.6311117896404926,-1.820158943749753,0.7476353658440151,-2.7181005369557116,2.0809404178035718,4.174571868240929,0.005385472276337667,1.3640487521725708,-0.5586162876023391,2.5735278414415284
0,2.342958987132319,-0.4748151862429576,-0.6891551592904078,0.7476353658440151,-1.5511690043101245,1.6118350370338217,2.7733384411303272,0.011335509663745458,1.1543623037726016,-0.44316697529217586,2.1296592578404536
4,2.485906150121084,-1.231001476713855,-0.6891551592904078,0.6481498146292095,-2.4534079827286295,2.303784373569528,3.045093703091715,0.009554212804811711,1.0959420601122307,-0.3974969384589874,2.293746144326841
3,2.0809404178035718,-0.33267943838251673,-2.7806208939370456,0.6481498146292095,-2.4534079827286295,2.0809404178035718,2.945070358751763,0.008166562666393401,1.2095571826198366,-0.038740828316430595,2.352517461742255
3,1.8736466287002391,-0.44316697529217586,-1.0729445419195318,0.5944312076207876,-2.645075401940822,2.7733384411303272,3.332632989793271,0.007283411446258746,1.215506040139609,-0.4277107170554841,2.3137228374045016
3,2.105596499156687,-0.7940730991499059,-1.3783261914707137,0.8381129508101309,-2.5902671654458267,2.303784373569528,3.332632989793271,0.008097129587454798,1.1823405041988222,-0.6124892775424908,2.3235634993792376
3,1.9617834982116034,-0.491022996469811,-4.422848629194137,0.5944312076207876,-2.4534079827286295,2.7733384411303272,3.526713403523546,0.009157937784765504,1.2476068413459973,-0.3396773675701613,2.293746144326841
3,1.7249071622402143,-1.1332037334377287,-0.23319388716771114,2.632751777051982,-2.4534079827286295,3.136015819001047,4.521919003325772,0.008731766923446418,1.22436349397367,-0.709276562489829,2.352517461742255
0,1.9895168341518488,-0.008032171697264267,-2.7806208939370456,0.7476353658440151,-2.617295837833746,2.9963320936259588,3.8920651660872,0.009009294157587446,1.200567011191103,-0.5762534290884459,2.2733622343171422
2,1.947622967058988,-0.8393296907380268,-1.5994875815809322,0.8381129508101309,-2.4889146711855394,2.8910382024393253,3.5838522162462305,0.006737253652665079,1.22436349397367,-0.5586162876023391,2.3898631011011062
1,1.9895168341518488,-0.5762534290884459,-3.170085660698769,0.4774756440844366,-2.4769384801388235,2.833918977391387,3.737955291760529,0.007571265496318126,1.2184672504763885,-0.709276562489829,2.198557022569998
3,2.477546295381708,-0.5412848312506993,-0.6694306539426292,0.9601162114141847,-2.3644604967121343,1.793757471890728,3.4661108325048,0.012521280553671691,1.1416717781285568,-0.23319388716771114,2.3713646083888715
0,2.003100308423113,0.17981842657583616,-4.422848629194137,1.4497385336764252,-2.2164073967529943,1.6118350370338217,2.6399141053352406,0.008563230660487814,1.2925329813054163,-0.5942072327050416,2.3713646083888715
4,2.187398683184928,-0.8867319296326106,-1.1026203100656484,1.7249071622402143,-2.312635428847547,2.303784373569528,3.8504028882706076,0.011038847115216228,1.2214197179296566,-0.24590053843682594,2.352517461742255
2,2.0556610130144324,-0.6124892775424908,-3.816712825623821,0.4774756440844366,-2.419118909249997,1.1026043099376472,2.945070358751763,0.006975613736425138,1.1543623037726016,-0.7507762933965816,2.283606126396243
1,2.1177002537969263,-0.37542098675978763,-1.3019532126861397,0.7476353658440151,-2.3434070875143007,2.398985587280361,3.7614791465282797,0.009554212804811711,1.200567011191103,-0.6124892775424908,2.220506981958439
4,1.6699684121741327,-0.5412848312506993,-3.816712825623821,0.5376622777195503,-2.7181005369557116,1.6118350370338217,3.2962812117125955,0.005385472276337667,1.27592130363852,-0.16016875215282134,2.526688183802955
0,2.4520390461623833,-0.5242486440981314,-0.3974969384589874,0.7938970836600885,-2.4534079827286295,2.303784373569528,3.8504028882706076,0.012718772407774612,1.1823405041988222,-0.5412848312506993,2.198557022569998
2,2.209592226144881,-0.4277107170554841,-1.4188175528254505,1.1352656063161453,-2.234926444520231,2.565872008611105,3.637901899349069,0.011730922875698699,1.1914952828148233,-0.507497833673316,2.2733622343171422
5,2.2419854708651163,-1.1647520911726548,-0.5586162876023391,1.0338959739484184,-2.385966701933097,1.793757471890728,2.833918977391387,0.008364916331627672,1.1512047387872804,-0.07042246429654582,2.4606139572189556
3,1.9186857628004417,-0.4277107170554841,-3.170085660698769,0.8381129508101309,-2.4418471603275536,2.6399141053352406,3.4343742263567125,0.007422385815638084,1.215506040139609,-0.5242486440981314,2.342958987132319
0,1.9895168341518488,-0.008032171697264267,-2.7806208939370456,0.7476353658440151,-2.617295837833746,2.9963320936259588,3.8920651660872,0.009009294157587446,1.200567011191103,-0.5762534290884459,2.2733622343171422
4,1.8581712347473065,-0.5412848312506993,-2.0249533563957662,0.8381129508101309,-2.0249533563957662,3.2193557097050514,3.5838522162462305,0.007164275184018158,1.2476068413459973,-0.32573014008931084,2.425864109154217
3,2.141476932599289,-0.9623346703755619,-1.5511690043101245,1.0338959739484184,-2.282782465697866,2.8910382024393253,4.060649885698004,0.009950330853168092,1.2095571826198366,-0.3396773675701613,2.2630123178742223
0,2.1177002537969263,0.031498667059371016,-3.4420193761824103,1.2272986296294326,-2.3434070875143007,1.793757471890728,2.398985587280361,0.010860807332745907,1.2504746379773557,-0.6891551592904078,2.398985587280361
3,2.068380594320411,-0.6124892775424908,-1.3783261914707137,0.6991292522374928,-2.4769384801388235,2.7088498812727746,4.654074629341695,0.007968169649176881,1.188452992667899,-0.5942072327050416,2.2419854708651163
0,1.9186857628004417,-0.1899505839584458,-4.422848629194137,0.1922718876471227,-1.2765434971607714,2.7733384411303272,3.367709537501166,0.006687588149816602,1.2035727243045962,-0.6500876910994983,2.283606126396243
5,2.068380594320411,-1.016111067156366,-0.7507762933965816,1.284261635554739,-2.4079456086518722,2.7088498812727746,3.611242184386784,0.009257021262676628,1.2125360349864238,-0.13696585507315742,2.550382231746912
1,2.526688183802955,-0.7507762933965816,-0.6891551592904078,1.5067405141957577,-2.501036031717884,3.2585579700069056,3.8920651660872,0.010049335853001438,1.119068297235492,-0.5412848312506993,2.2630123178742223
3,2.0556610130144324,-0.4200712604975265,-4.422848629194137,0.6991292522374928,-2.3644604967121343,2.0809404178035718,2.7733384411303272,0.008364916331627672,1.2214197179296566,-0.507497833673316,2.283606126396243
4,2.2419854708651163,-0.898942093539542,-0.7507762933965816,1.5286616024068125,-2.24431618487007,1.1026043099376472,2.303784373569528,0.008354999582734482,1.188452992667899,-0.4277107170554841,2.5024190748726314
4,2.342958987132319,-0.7940730991499059,-0.2984060358147566,1.88129543453891,-2.4534079827286295,3.637901899349069,4.330891222559111,0.010939940038334263,1.157509929915595,-0.14850000831844395,2.485906150121084
0,1.9617834982116034,-0.11991029667255755,-2.7806208939370456,1.7425692250372833,-2.3644604967121343,1.1026043099376472,2.6399141053352406,0.01002953563717831,1.2272986296294326,-0.6311117896404926,2.3235634993792376
4,2.068380594320411,-1.1647520911726548,-0.3681693233644674,2.1177002537969263,-2.7806208939370456,3.6246608817872854,5.627664278226661,0.005146732819529885,1.1059188638505477,-0.6500876910994983,2.5105743965365783
2,2.2419854708651163,-0.8867319296326106,-0.7298111649315367,0.9210792486059522,-2.312635428847547,1.793757471890728,2.9963320936259588,0.009673064695687012,1.1512047387872804,-0.6694306539426292,2.352517461742255
3,1.947622967058988,-0.353821874956326,-4.422848629194137,0.6481498146292095,-2.071473372030659,1.1026043099376472,2.303784373569528,0.008325248745990029,1.2125360349864238,-0.491022996469811,2.2733622343171422
2,2.0556610130144324,-0.816445396904439,-0.3396773675701613,0.6481498146292095,-0.7423374247507172,3.0915877591975125,4.204871707831286,0.009356094924024809,1.1448595398334294,0.25619140536041013,2.2419854708651163
